,userId,movieId,rating,movie_idx
6009,54,1196,3.0,12
6010,54,1197,5.0,52
6011,54,1210,5.0,20
6012,54,1213,5.0,75
6013,54,1221,5.0,73
6018,54,1265,5.0,50
6020,54,1270,4.0,33
6050,54,1580,4.0,37
6067,54,1682,3.0,77
6070,54,1704,5.0,53
6087,54,1968,4.0,98
6095,54,2028,5.0,24
6116,54,2329,5.0,72
6145,54,2571,5.0,4
6151,54,2628,3.0,57
6154,54,2683,4.0,85
6163,54,2716,3.0,87
6185,54,2959,3.0,10
6240,54,3578,3.0,35
6252,54,3793,2.0,63
6315,219,1,5.0,11
6320,219,10,4.0,66
6324,219,34,5.0,74
6325,219,47,4.0,15
6333,219,110,3.0,7
6334,219,150,5.0,17
6335,219,153,5.0,59
6338,219,165,5.0,49
6342,219,185,4.0,99
6344,219,208,4.0,95
6347,219,231,3.0,62
6360,219,296,3.0,2
6362,219,316,4.0,55
6364,219,318,4.0,1
6369,219,344,4.0,40
6374,219,356,5.0,0
6376,219,364,5.0,32
6377,219,367,5.0,42
6379,219,377,3.0,34
6380,219,380,3.0,30
6391,219,457,5.0,22
6392,219,480,4.0,6
6394,219,500,5.0,48
6404,219,587,5.0,96
6405,219,588,5.0,27
6406,219,589,5.0,8
6407,219,590,4.0,38
6408,219,592,5.0,23
6410,219,595,5.0,46
6412,219,597,5.0,61
6417,219,648,5.0,39
6425,219,1073,5.0,90
6429,386,1,3.0,11
6443,386,260,5.0,5
6446,386,648,3.0,39
6451,386,733,5.0,84
6452,386,736,2.0,80
6454,386,780,3.0,16
6467,386,1210,5.0,20
6477,62,1,4.0,11
6484,62,32,4.5,31
6486,62,50,5.0,13
6494,62,110,5.0,7
6496,62,150,5.0,17
6497,62,165,5.0,49
6501,62,185,3.0,99
6505,62,231,5.0,62
6508,62,260,5.0,5
6511,62,296,5.0,2
6512,62,316,4.0,55
6517,62,344,4.0,40
6518,62,356,5.0,0
6521,62,364,5.0,32
6522,62,367,4.0,42
6525,62,380,4.0,30
6530,62,457,4.0,22
6533,62,480,4.0,6
6534,62,500,4.0,48
6536,62,541,3.0,79
6542,62,586,3.0,93
6543,62,587,2.0,96
6544,62,588,5.0,27
6545,62,589,5.0,8
6546,62,590,4.0,38
6547,62,593,4.0,3
6549,62,595,5.0,46
6550,62,597,3.0,61
6552,62,648,4.0,39
6554,62,733,4.0,84
6557,62,780,3.0,16
6565,62,858,5.0,21
6577,62,1036,3.0,47
6582,62,1073,4.0,90
6584,62,1097,5.0,82
6587,62,1136,5.0,60
6588,62,1196,5.0,12
6589,62,1197,5.0,52
6590,62,1198,4.0,18
6591,62,1210,5.0,20
6592,62,1213,5.0,75
6593,62,1221,4.0,73
6595,62,1240,3.0,69
6600,62,1265,3.0,50
6601,62,1270,3.5,33
6604,62,1291,5.0,56
6628,62,1527,4.0,94
6632,62,1580,3.0,37
6643,62,1682,4.0,77
6645,62,1704,5.0,53
6646,62,1721,4.0,58
6662,62,1968,4.0,98
6668,62,2028,5.0,24
6694,62,2329,5.0,72
6707,62,2571,5.0,4
6713,62,2628,4.0,57
6716,62,2683,4.0,85
6724,62,2716,4.0,87
6728,62,2762,5.0,29
6735,62,2858,5.0,14
6742,62,2959,5.0,10
6791,62,3578,5.0,35
6796,62,3793,5.0,63
6809,62,4306,5.0,36
6817,62,4886,5.0,67
6822,62,4963,5.0,91
6826,62,4993,5.0,19
6835,62,5349,5.0,83
6838,62,5445,4.0,88
6849,62,5989,5.0,97
6854,62,6377,5.0,54
6855,62,6539,5.0,44
6876,413,1,5.0,11
6877,413,10,3.0,66
6878,413,32,4.0,31
6880,413,50,5.0,13
6881,413,110,5.0,7
6883,413,153,4.0,59
6886,413,165,4.0,49
6888,413,185,4.0,99
6889,413,208,3.0,95
6891,413,231,3.0,62
6900,413,316,4.0,55
6901,413,318,4.0,1
6903,413,344,3.0,40
6905,413,364,5.0,32
6906,413,367,4.0,42
6907,413,380,5.0,30
6912,413,457,5.0,22
6913,413,588,5.0,27
6914,413,590,5.0,38
6915,413,592,3.0,23
6916,413,593,5.0,3
6917,413,595,5.0,46
6919,182,47,3.0,15
6923,182,150,3.0,17
6924,182,318,4.0,1
6925,182,356,4.5,0
6927,182,500,1.0,48
6930,182,587,4.0,96
6931,182,590,3.5,38
6932,182,593,2.0,3
6933,182,597,3.0,61
6937,182,1097,4.0,82
6940,182,1265,2.0,50
6942,182,1580,1.5,37
6943,182,1721,3.5,58
6945,182,1968,2.5,98
6946,182,2028,4.0,24
6953,182,2762,3.0,29
6957,182,2959,2.0,10
6977,182,5989,2.0,97
7062,474,780,3.5,16
7063,474,1193,3.0,65
7067,474,1527,4.0,94
7068,474,1580,5.0,37
7077,474,2571,5.0,4
7082,474,3793,3.5,63
7083,474,4886,5.0,67
7084,474,5349,4.0,83
7085,474,5445,4.5,88
7112,81,1,3.0,11
7113,81,32,3.0,31
7115,81,165,3.0,49
7116,81,296,4.0,2
7117,81,318,3.5,1
7118,81,356,3.0,0
7119,81,541,4.0,79
7120,81,593,3.5,3
7122,81,608,4.0,28
7127,81,858,4.0,21
7136,81,1036,3.5,47
7140,81,1136,4.0,60
7142,81,1198,3.5,18
7146,81,1206,4.0,86
7162,81,1291,3.0,56
7170,81,1580,2.5,37
7171,81,1682,2.5,77
7172,81,1721,3.0,58
7175,81,1968,2.5,98
7183,81,2571,2.5,4
7189,81,2959,3.0,10
7201,81,4226,3.0,41
7203,81,4306,2.0,36
7206,81,4886,3.0,67
7220,81,6377,3.0,54
7221,81,6539,3.0,44
7228,81,6874,3.5,70
7247,81,8961,3.0,78
7263,81,33794,2.5,92
7284,81,58559,3.0,43
7302,81,79132,2.5,51
7438,73,260,5.0,5
7439,73,316,4.5,55
7444,73,344,3.0,40
7445,73,377,3.0,34
7446,73,380,4.0,30
7459,73,527,3.0,9
7462,73,589,5.0,8
7463,73,593,5.0,3
7464,73,597,3.5,61
7475,73,858,3.5,21
7492,73,1196,5.0,12
7493,73,1200,5.0,76
7495,73,1214,5.0,45
7520,73,1580,5.0,37
7612,73,2683,0.5,85
7617,73,2762,5.0,29
7707,73,4886,4.0,67
7775,73,58559,4.0,43
7781,196,150,4.0,17
7782,196,260,4.0,5
7783,196,293,4.0,64
7784,196,318,5.0,1
7785,196,356,5.0,0
7786,196,364,5.0,32
7787,196,588,5.0,27
7788,196,733,5.0,84
7789,196,1196,4.0,12
7790,196,1198,3.5,18
7791,196,1210,5.0,20
7792,196,1704,5.0,53
7796,196,2571,5.0,4
7797,196,2959,4.5,10
7805,196,6874,4.5,70
7806,196,7153,5.0,26
7807,196,7361,3.5,71
7813,196,8961,4.0,78
7864,196,58559,5.0,43
7888,196,79132,5.0,51
7931,475,1,3.0,11
7934,475,32,3.0,31
7935,475,47,3.0,15
7936,475,50,3.0,13
7937,475,110,3.0,7
7938,475,150,3.0,17
7943,475,296,3.0,2
7944,475,318,4.0,1
7947,475,356,4.0,0
7948,475,377,3.0,34
7952,475,457,3.0,22
7954,475,480,3.0,6
7955,475,500,3.0,48
7956,475,586,2.0,93
7957,475,588,3.0,27
7958,475,589,3.0,8
7959,475,590,3.0,38
7960,475,592,3.0,23
7961,475,593,4.0,3
7962,475,595,3.0,46
7989,397,10,4.0,66
7993,397,47,5.0,15
7995,397,110,4.0,7
7996,397,153,4.0,59
7999,397,165,3.0,49
8001,397,185,3.0,99
8003,397,208,4.0,95
8005,397,231,5.0,62
8009,397,296,4.0,2
8011,397,316,3.0,55
8013,397,318,4.0,1
8016,397,344,5.0,40
8018,397,356,5.0,0
8019,397,364,5.0,32
8020,397,367,3.0,42
8022,397,380,4.0,30
8027,397,457,4.0,22
8028,397,480,5.0,6
8030,397,589,4.0,8
8031,397,592,3.0,23
8032,397,593,5.0,3
8033,397,733,4.0,84
8035,44,1,5.0,11
8037,44,10,3.0,66
8040,44,32,4.0,31
8042,44,50,5.0,13
8051,44,110,4.0,7
8054,44,150,3.0,17
8056,44,153,2.0,59
8061,44,185,2.0,99
8063,44,208,1.0,95
8068,44,260,5.0,5
8071,44,296,3.0,2
8074,44,316,3.0,55
8078,44,356,4.0,0
8080,44,364,4.0,32
8081,44,367,3.0,42
8082,44,377,2.0,34
8084,44,380,4.0,30
8093,44,457,5.0,22
8097,44,480,5.0,6
8101,44,500,3.0,48
8106,44,527,5.0,9
8109,44,541,5.0,79
8113,44,587,2.0,96
8114,44,588,4.0,27
8115,44,589,4.0,8
8116,44,590,3.0,38
8117,44,592,4.0,23
8118,44,593,5.0,3
8120,44,595,5.0,46
8122,44,597,3.0,61
8123,44,608,4.0,28
8125,44,648,4.0,39
8133,44,733,3.0,84
8134,44,736,2.0,80
8141,44,780,3.0,16
8149,44,858,5.0,21
8180,44,1036,4.0,47
8193,44,1136,5.0,60
8198,44,1193,4.0,65
8199,44,1196,4.0,12
8200,44,1197,5.0,52
8201,44,1198,5.0,18
8202,44,1200,4.0,76
8205,44,1206,4.0,86
8207,44,1210,4.0,20
8210,44,1221,5.0,73
8215,44,1240,4.0,69
8225,44,1265,5.0,50
8229,44,1270,4.0,33
8241,44,1291,4.0,56
8272,44,1527,4.0,94
8278,44,1580,4.0,37
8298,44,1682,4.0,77
8301,44,1704,3.0,53
8303,44,1721,2.0,58
8321,44,1968,4.0,98
8331,44,2028,5.0,24
8386,44,2571,5.0,4
8392,44,2628,3.0,57
8397,44,2683,3.0,85
8404,44,2716,5.0,87
8408,44,2762,5.0,29
8415,44,2858,5.0,14
8482,44,3578,4.0,35
8518,224,32,5.0,31
8522,224,47,5.0,15
8524,224,50,5.0,13
8526,224,110,5.0,7
8528,224,150,4.0,17
8529,224,153,3.0,59
8531,224,165,4.0,49
8534,224,185,3.0,99
8538,224,208,4.0,95
8545,224,231,5.0,62
8559,224,293,5.0,64
8560,224,296,5.0,2
8564,224,318,5.0,1
8570,224,344,1.0,40
8575,224,356,4.0,0
8578,224,364,4.0,32
8579,224,367,4.0,42
8583,224,377,5.0,34
8584,224,380,3.0,30
8590,224,457,5.0,22
8594,224,480,4.0,6
8596,224,500,3.0,48
8600,224,527,5.0,9
8608,224,587,4.0,96
8609,224,588,5.0,27
8610,224,589,4.0,8
8611,224,590,3.0,38
8612,224,592,3.0,23
8614,224,595,5.0,46
8616,224,597,5.0,61
8618,224,648,5.0,39
8620,224,736,3.0,80
8621,224,780,5.0,16
8622,224,1073,5.0,90
8623,234,10,3.0,66
8626,234,110,2.0,7
8628,234,260,4.0,5
8630,234,367,4.0,42
8631,234,480,3.0,6
8632,234,527,5.0,9
8633,234,541,5.0,79
8635,234,589,4.0,8
8636,234,593,5.0,3
8637,234,608,5.0,28
8639,234,648,5.0,39
8640,234,733,4.0,84
8642,234,780,4.0,16
8643,234,858,5.0,21
8657,234,1097,5.0,82
8661,234,1196,4.0,12
8663,234,1210,3.0,20
8666,234,1221,4.0,73
8682,234,1580,3.0,37
8696,234,2028,5.0,24
8706,234,2571,1.0,4
8753,429,32,4.5,31
8754,429,50,4.5,13
8758,429,293,4.5,64
8759,429,318,5.0,1
8761,429,593,4.0,3
8763,429,1089,4.5,68
8768,429,1213,4.0,75
8769,429,1214,4.5,45
8779,429,4226,4.5,41
8781,429,4993,4.5,19
8782,429,5952,4.5,25
8785,429,6874,4.0,70
8786,429,7153,4.5,26
8787,429,7361,4.0,71
8793,70,47,4.5,15
8794,70,110,4.5,7
8795,70,260,4.5,5
8796,70,293,5.0,64
8797,70,296,4.5,2
8798,70,318,4.0,1
8799,70,344,3.0,40
8800,70,356,5.0,0
8802,70,527,4.5,9
8803,70,586,4.0,93
8804,70,593,5.0,3
8806,70,858,5.0,21
8807,70,1089,5.0,68
8808,70,1097,4.5,82
8809,70,1193,4.0,65
8810,70,1196,4.5,12
8811,70,1198,4.5,18
8813,70,1210,4.5,20
8814,70,1221,5.0,73
8816,70,1265,4.0,50
8817,70,1270,4.5,33
8818,70,1291,4.5,56
8819,70,1580,3.0,37
8823,70,1682,4.5,77
8824,70,1704,5.0,53
8825,70,1721,4.0,58
8831,70,2028,4.0,24
8834,70,2329,4.5,72
8835,70,2571,5.0,4
8837,70,2628,4.5,57
8838,70,2762,4.5,29
8840,70,2959,5.0,10
8845,70,3578,4.5,35
8847,70,3793,3.0,63
8858,70,4306,1.0,36
8862,70,4963,4.5,91
8863,70,4973,4.5,89
8864,70,4993,5.0,19
8865,70,4995,4.5,81
8867,70,5349,4.0,83
8870,70,5445,4.0,88
8877,70,5952,5.0,25
8878,70,5989,4.5,97
8885,70,6539,4.0,44
8889,70,6874,5.0,70
8892,70,7153,5.0,26
8895,70,7361,4.5,71
8907,70,8961,4.5,78
8922,70,33794,5.0,92
8970,70,58559,5.0,43
9008,70,79132,5.0,51
9157,95,1,5.0,11
9158,95,10,3.0,66
9159,95,32,3.0,31
9160,95,34,3.0,74
9161,95,47,4.0,15
9162,95,50,5.0,13
9163,95,110,2.5,7
9165,95,150,3.0,17
9166,95,153,1.0,59
9167,95,165,4.0,49
9168,95,208,2.0,95
9169,95,231,3.0,62
9170,95,260,5.0,5
9171,95,293,3.5,64
9172,95,296,5.0,2
9173,95,318,5.0,1
9174,95,344,5.0,40
9175,95,356,3.5,0
9177,95,364,4.0,32
9178,95,367,4.0,42
9179,95,377,2.5,34
9180,95,480,2.5,6
9181,95,500,3.0,48
9182,95,527,4.0,9
9184,95,586,2.5,93
9185,95,588,4.0,27
9186,95,589,4.0,8
9187,95,592,4.0,23
9188,95,595,3.0,46
9189,95,608,4.5,28
9190,95,648,4.0,39
9193,95,780,3.0,16
9194,95,858,4.0,21
9200,95,1036,4.0,47
9201,95,1073,3.0,90
9204,95,1089,3.0,68
9205,95,1097,2.5,82
9206,95,1136,5.0,60
9208,95,1193,4.0,65
9209,95,1196,5.0,12
9210,95,1198,5.0,18
9211,95,1200,2.5,76
9216,95,1210,4.5,20
9217,95,1213,4.0,75
9218,95,1214,2.5,45
9220,95,1221,4.0,73
9225,95,1265,3.0,50
9226,95,1270,5.0,33
9230,95,1291,4.0,56
9233,95,1527,3.5,94
9234,95,1580,2.0,37
9236,95,1682,3.5,77
9237,95,1704,3.5,53
9242,95,1968,4.0,98
9244,95,2028,3.5,24
9247,95,2329,4.0,72
9249,95,2571,3.5,4
9250,95,2683,3.0,85
9252,95,2716,5.0,87
9255,95,2858,5.0,14
9257,95,2959,5.0,10
9269,95,3578,3.0,35
9277,95,3793,3.5,63
9289,95,4226,3.5,41
9293,95,4306,2.5,36
9300,95,4886,3.5,67
9303,95,4963,4.0,91
9305,95,4993,4.0,19
9306,95,4995,4.0,81
9309,95,5349,0.5,83
9313,95,5445,4.0,88
9321,95,5952,3.5,25
9322,95,5989,4.0,97
9328,95,6539,4.0,44
9330,95,6874,3.5,70
9335,95,7153,4.0,26
9337,95,7361,5.0,71
9356,95,33794,3.5,92
9375,95,58559,5.0,43
9391,95,79132,3.5,51
9428,39,1,4.0,11
9435,39,32,4.0,31
9436,39,34,4.5,74
9440,39,47,4.5,15
9442,39,50,3.0,13
9445,39,110,4.0,7
9450,39,153,2.5,59
9454,39,185,3.0,99
9459,39,231,4.5,62
9462,39,260,3.5,5
9465,39,293,4.0,64
9466,39,296,4.5,2
9468,39,316,3.0,55
9470,39,318,5.0,1
9472,39,344,3.5,40
9476,39,356,4.0,0
9478,39,364,4.0,32
9480,39,367,3.5,42
9482,39,377,3.0,34
9486,39,480,4.0,6
9487,39,500,3.5,48
9490,39,527,5.0,9
9495,39,586,3.0,93
9496,39,587,4.0,96
9497,39,588,4.0,27
9498,39,589,4.0,8
9499,39,590,5.0,38
9500,39,593,5.0,3
9501,39,595,3.5,46
9503,39,597,3.5,61
9504,39,608,4.0,28
9509,39,736,3.5,80
9512,39,780,3.0,16
9518,39,858,5.0,21
9525,39,1036,3.0,47
9530,39,1073,4.0,90
9533,39,1089,4.0,68
9538,39,1097,4.5,82
9541,39,1136,4.0,60
9544,39,1193,5.0,65
9545,39,1196,3.5,12
9546,39,1197,4.5,52
9551,39,1210,3.5,20
9552,39,1213,5.0,75
9553,39,1214,4.0,45
9556,39,1221,5.0,73
9560,39,1240,3.5,69
9564,39,1265,4.0,50
9590,39,1527,3.5,94
9593,39,1580,3.5,37
9601,39,1682,4.0,77
9603,39,1704,4.5,53
9622,39,1968,3.5,98
9630,39,2028,4.0,24
9657,39,2329,4.0,72
9672,39,2571,4.0,4
9679,39,2683,4.0,85
9691,39,2762,4.5,29
9696,39,2858,2.5,14
9702,39,2959,4.5,10
9752,39,3793,3.5,63
9775,39,4226,4.5,41
9781,39,4306,3.5,36
9801,39,4886,4.0,67
9804,39,4973,5.0,89
9808,39,4993,4.5,19
9824,39,5445,4.0,88
9840,39,5952,4.5,25
9858,39,6377,5.0,54
9861,39,6539,4.0,44
9867,39,6874,4.0,70
9876,39,7153,4.5,26
9884,39,7361,4.5,71
9915,39,8961,3.5,78
9932,39,33794,4.0,92
9945,466,318,4.0,1
9946,466,527,4.0,9
9947,466,1036,3.0,47
9949,466,1682,4.5,77
9950,466,2028,4.0,24
9951,466,2329,4.5,72
9952,466,2959,4.5,10
9954,466,4226,4.0,41
9955,466,4993,3.5,19
9956,466,7153,4.0,26
9966,466,58559,4.5,43
9969,466,79132,4.5,51
9979,75,1,4.0,11
9985,75,32,5.0,31
9986,75,47,5.0,15
9987,75,50,4.0,13
9988,75,110,5.0,7
9992,75,208,4.0,95
9997,75,260,2.5,5
10001,75,293,4.0,64
10002,75,296,5.0,2
10003,75,318,4.5,1
10005,75,356,5.0,0
10007,75,380,3.5,30
10010,75,457,3.0,22
10011,75,480,3.0,6
10018,75,541,5.0,79
10021,75,586,3.0,93
10022,75,589,4.0,8
10023,75,590,4.5,38
10024,75,592,4.0,23
10025,75,593,4.0,3
10026,75,608,4.0,28
10033,75,780,3.5,16
10046,75,1036,4.0,47
10049,75,1073,4.5,90
10052,75,1089,4.0,68
10058,75,1136,5.0,60
10060,75,1196,4.0,12
10061,75,1197,4.0,52
10062,75,1198,3.0,18
10063,75,1200,5.0,76
10066,75,1206,5.0,86
10067,75,1210,3.0,20
10068,75,1213,3.5,75
10069,75,1214,4.0,45
10075,75,1240,4.0,69
10085,75,1265,3.5,50
10087,75,1270,3.0,33
10106,75,1527,3.0,94
10114,75,1682,4.5,77
10115,75,1704,5.0,53
10128,75,1968,4.0,98
10135,75,2028,4.5,24
10156,75,2571,5.0,4
10160,75,2628,3.0,57
10162,75,2683,4.5,85
10166,75,2716,3.5,87
10167,75,2762,5.0,29
10173,75,2858,5.0,14
10177,75,2959,5.0,10
10208,75,3578,3.5,35
10225,75,4226,5.0,41
10227,75,4306,5.0,36
10241,75,4886,4.5,67
10242,75,4993,5.0,19
10248,75,5349,4.0,83
10250,75,5445,3.5,88
10262,75,5952,5.0,25
10272,75,6377,4.5,54
10274,75,6539,3.5,44
10284,75,6874,5.0,70
10301,75,7153,5.0,26
10305,75,7361,4.5,71
10322,75,8961,4.0,78
10324,445,293,5.0,64
10325,445,296,4.5,2
10326,445,318,4.5,1
10327,445,356,4.5,0
10328,445,589,3.5,8
10329,445,1036,4.0,47
10330,445,1270,4.5,33
10331,445,1291,3.5,56
10332,445,1527,5.0,94
10333,445,1580,4.0,37
10336,445,2028,4.5,24
10337,445,2329,3.0,72
10338,445,2571,4.5,4
10339,445,2858,4.0,14
10340,445,2959,4.5,10
10342,445,4306,3.5,36
10343,445,4886,4.5,67
10344,445,4993,2.0,19
10348,445,5952,2.0,25
10349,445,6377,4.0,54
10350,445,6539,4.5,44
10351,445,7153,2.0,26
10357,445,79132,4.0,51
10360,6,1,2.5,11
10366,6,10,4.5,66
10375,6,34,1.0,74
10378,6,47,4.0,15
10380,6,50,3.0,13
10386,6,110,2.5,7
10390,6,150,3.0,17
10391,6,153,3.0,59
10395,6,165,3.5,49
10400,6,185,3.0,99
10404,6,208,4.0,95
10407,6,231,3.5,62
10412,6,260,5.0,5
10418,6,293,4.0,64
10419,6,296,2.0,2
10421,6,316,3.5,55
10423,6,318,3.0,1
10427,6,344,2.5,40
10431,6,356,3.5,0
10434,6,364,4.5,32
10435,6,367,3.0,42
10439,6,377,5.0,34
10441,6,380,3.5,30
10452,6,457,4.5,22
10454,6,480,3.5,6
10456,6,500,3.0,48
10460,6,527,4.0,9
10463,6,541,2.0,79
10471,6,586,1.0,93
10472,6,587,2.0,96
10473,6,588,3.5,27
10474,6,589,3.5,8
10475,6,590,4.0,38
10476,6,592,4.0,23
10477,6,593,3.5,3
10479,6,595,4.5,46
10481,6,597,4.5,61
10482,6,608,2.5,28
10487,6,648,4.0,39
10492,6,736,4.0,80
10495,6,780,4.0,16
10506,6,858,4.0,21
10528,6,1036,3.0,47
10533,6,1073,0.5,90
10535,6,1089,3.5,68
10537,6,1097,1.5,82
10544,6,1136,3.5,60
10545,6,1193,3.0,65
10546,6,1196,5.0,12
10547,6,1197,5.0,52
10548,6,1198,5.0,18
10549,6,1200,2.5,76
10551,6,1206,3.0,86
10554,6,1210,5.0,20
10555,6,1213,3.5,75
10556,6,1214,2.0,45
10560,6,1221,3.0,73
10564,6,1240,4.0,69
10567,6,1265,2.5,50
10569,6,1270,3.0,33
10575,6,1291,5.0,56
10610,6,1527,3.0,94
10617,6,1580,4.0,37
10641,6,1682,4.5,77
10645,6,1704,4.5,53
10648,6,1721,3.0,58
10679,6,1968,3.0,98
10694,6,2028,4.0,24
10740,6,2329,2.5,72
10776,6,2571,4.5,4
10784,6,2628,3.0,57
10789,6,2683,3.5,85
10800,6,2716,2.0,87
10807,6,2762,2.5,29
10818,6,2858,5.0,14
10831,6,2959,2.5,10
10903,6,3578,4.0,35
10928,6,3793,4.5,63
10976,6,4226,4.0,41
10982,6,4306,5.0,36
11024,6,4886,4.5,67
11029,6,4963,3.5,91
11031,6,4973,2.0,89
11034,6,4993,4.5,19
11035,6,4995,3.5,81
11054,6,5349,4.5,83
11060,6,5445,3.0,88
11083,6,5952,4.0,25
11085,6,5989,3.5,97
11101,6,6377,4.5,54
11109,6,6539,5.0,44
11125,6,6874,3.0,70
11143,6,7153,4.5,26
11154,6,7361,4.5,71
11198,6,8961,3.5,78
11240,6,33794,2.5,92
11404,6,58559,5.0,43
11516,6,79132,5.0,51
11620,398,50,5.0,13
11621,398,260,5.0,5
11622,398,296,5.0,2
11623,398,318,5.0,1
11625,398,356,4.0,0
11626,398,541,5.0,79
11628,398,589,4.0,8
11629,398,593,5.0,3
11632,398,1193,5.0,65
11633,398,1196,5.0,12
11634,398,1210,5.0,20
11637,398,1580,4.0,37
11640,398,1721,4.0,58
11643,398,2571,5.0,4
11644,398,2628,4.0,57
11645,398,2762,5.0,29
11650,398,3793,4.0,63
11665,398,4963,3.0,91
11667,327,150,4.0,17
11669,327,318,4.5,1
11670,327,356,4.0,0
11673,327,527,5.0,9
11675,327,858,5.0,21
11677,327,1097,4.5,82
11679,327,1193,5.0,65
11680,327,1210,5.0,20
11687,327,1270,4.0,33
11695,327,1682,3.5,77
11696,327,1704,4.5,53
11702,327,1968,4.0,98
11704,327,2858,4.0,14
11715,327,4306,4.0,36
11716,327,4995,4.5,81
11719,327,7361,4.5,71
11728,454,1,5.0,11
11736,454,165,5.0,49
11737,454,208,2.0,95
11738,454,260,3.0,5
11740,454,589,3.0,8
11741,454,608,2.0,28
11744,454,648,4.0,39
11746,454,733,3.0,84
11747,454,736,5.0,80
11748,454,780,5.0,16
11755,454,1036,4.0,47
11756,454,1073,3.0,90
11758,454,1210,3.0,20
11759,454,1240,4.0,69
11763,401,32,4.5,31
11764,401,47,4.5,15
11765,401,50,4.5,13
11766,401,110,4.5,7
11767,401,150,4.0,17
11768,401,165,4.0,49
11769,401,260,5.0,5
11770,401,296,4.5,2
11771,401,318,5.0,1
11772,401,344,3.5,40
11773,401,356,4.0,0
11774,401,377,3.5,34
11775,401,457,4.5,22
11776,401,527,4.5,9
11777,401,589,4.5,8
11778,401,590,4.0,38
11779,401,593,4.5,3
11780,401,648,4.0,39
11781,401,780,3.5,16
11782,401,858,4.5,21
11786,401,1193,4.0,65
11787,401,1196,4.5,12
11788,401,1198,4.5,18
11789,401,1210,4.5,20
11791,401,1221,4.5,73
11792,401,1270,4.0,33
11797,401,2329,4.5,72
11800,401,2571,5.0,4
11803,401,2858,4.5,14
11804,401,4973,5.0,89
11808,125,1,4.5,11
11809,125,150,2.0,17
11810,125,260,2.0,5
11812,125,1193,5.0,65
11813,125,1206,5.0,86
11814,125,1682,5.0,77
11817,125,2028,5.0,24
11821,125,2858,5.0,14
11826,125,3793,5.0,63
11831,125,4226,4.0,41
11832,125,4306,2.5,36
11835,125,4886,4.0,67
11837,125,4995,4.0,81
11842,125,6377,4.5,54
11843,125,6539,4.5,44
11845,125,6874,5.0,70
11856,125,8961,4.0,78
11893,125,58559,4.5,43
11935,125,79132,2.5,51
12022,147,296,5.0,2
12028,147,608,5.0,28
12029,147,858,5.0,21
12039,147,1193,5.0,65
12040,147,1206,5.0,86
12046,147,1221,5.0,73
12070,147,2858,5.0,14
12094,147,4226,4.0,41
12098,147,4973,5.0,89
12195,307,47,2.0,15
12199,307,260,5.0,5
12202,307,541,4.0,79
12203,307,589,4.5,8
12204,307,592,3.5,23
12211,307,1036,4.0,47
12213,307,1196,4.5,12
12214,307,1198,4.5,18
12216,307,1200,2.5,76
12218,307,1214,4.5,45
12220,307,1240,4.0,69
12224,307,1291,4.5,56
12231,307,1721,2.5,58
12239,307,2571,1.0,4
12240,307,2628,1.0,57
12245,307,4306,4.0,36
12247,307,4993,5.0,19
12249,307,5445,2.0,88
12250,307,5952,4.0,25
12255,307,7153,4.0,26
12258,307,8961,4.0,78
12264,214,1,0.5,11
12265,214,47,3.5,15
12269,214,260,4.0,5
12271,214,296,4.5,2
12273,214,318,3.0,1
12274,214,356,1.0,0
12275,214,480,2.0,6
12276,214,541,3.5,79
12279,214,588,0.5,27
12280,214,589,3.5,8
12281,214,593,3.5,3
12282,214,608,4.0,28
12288,214,858,5.0,21
12292,214,1089,4.5,68
12293,214,1136,5.0,60
12295,214,1196,4.0,12
12297,214,1206,4.5,86
12299,214,1213,5.0,75
12300,214,1214,4.0,45
12302,214,1221,4.5,73
12309,214,1682,2.5,77
12315,214,2571,4.0,4
12316,214,2628,2.0,57
12318,214,2762,4.0,29
12320,214,2858,4.0,14
12322,214,2959,4.5,10
12324,214,4226,4.5,41
12326,214,4963,3.5,91
12327,214,5445,3.5,88
12329,214,5952,3.0,25
12333,214,6377,0.5,54
12334,214,6539,2.0,44
12335,214,6874,3.5,70
12338,214,7153,3.0,26
12343,214,8961,0.5,78
12365,214,58559,3.0,43
12377,214,79132,4.0,51
12412,329,1,4.0,11
12414,329,32,3.5,31
12415,329,150,4.0,17
12416,329,165,3.0,49
12417,329,260,3.5,5
12418,329,296,4.0,2
12419,329,318,4.5,1
12420,329,344,4.0,40
12421,329,356,3.0,0
12423,329,377,3.5,34
12424,329,380,4.0,30
12426,329,480,4.0,6
12428,329,589,4.5,8
12429,329,590,2.0,38
12430,329,593,3.0,3
12431,329,608,2.0,28
12432,329,648,3.0,39
12434,329,780,3.5,16
12436,329,1036,5.0,47
12437,329,1198,4.5,18
12438,329,1200,3.0,76
12439,329,1240,5.0,69
12440,329,1270,4.0,33
12441,329,1291,4.0,56
12448,329,2571,4.5,4
12450,329,2716,4.5,87
12476,322,260,5.0,5
12478,322,377,4.0,34
12479,322,457,4.0,22
12480,322,480,5.0,6
12481,322,589,5.0,8
12482,322,858,5.0,21
12487,322,1196,5.0,12
12488,322,1197,4.0,52
12489,322,1200,4.0,76
12490,322,1210,5.0,20
12494,322,1221,5.0,73
12496,322,1240,4.0,69
12499,322,1291,5.0,56
12503,322,1580,4.0,37
12510,322,2028,5.0,24
12516,322,2571,4.0,4
12533,322,3578,2.0,35
12537,154,32,4.0,31
