,userId,movieId,rating,movie_idx
73143,2,185,3.0,99
73150,2,223,3.5,120
73162,2,260,4.0,5
73171,2,293,3.5,64
73172,2,296,4.0,2
73177,2,316,3.5,55
73179,2,318,5.0,1
73180,2,329,4.0,112
73183,2,339,3.5,140
73185,2,344,1.0,40
73187,2,349,3.0,102
73190,2,356,3.0,0
73191,2,357,3.0,124
73193,2,364,4.5,32
73194,2,367,1.0,42
73197,2,377,4.0,34
73198,2,380,4.0,30
73206,2,454,4.0,133
73207,2,457,5.0,22
73213,2,480,4.5,6
73218,2,500,2.5,48
73226,2,527,5.0,9
73231,2,539,4.5,117
73232,2,541,3.0,79
73234,2,551,3.0,155
73239,2,586,2.0,93
73240,2,587,3.0,96
73241,2,588,4.0,27
73242,2,589,4.0,8
73243,2,590,3.5,38
73244,2,592,4.0,23
73245,2,593,4.5,3
73247,2,595,5.0,46
73249,2,597,4.0,61
73252,2,608,4.0,28
73257,2,648,3.5,39
73265,2,733,4.0,84
73266,2,736,2.0,80
73269,2,750,4.5,143
73270,2,778,4.0,130
73271,2,780,4.0,16
73279,2,858,5.0,21
73287,2,904,4.0,190
73295,2,912,5.0,135
73301,2,919,4.5,156
73306,2,924,4.0,108
73363,2,1036,3.0,47
73369,2,1073,3.5,90
73372,2,1080,3.0,171
73379,2,1089,4.0,68
73384,2,1097,4.0,82
73386,2,1101,3.5,196
73392,2,1136,4.5,60
73405,2,1193,3.5,65
73406,2,1196,5.0,12
73407,2,1197,4.5,52
73408,2,1198,4.0,18
73410,2,1200,3.5,76
73414,2,1206,3.5,86
73416,2,1208,3.5,113
73418,2,1210,4.0,20
73421,2,1213,3.5,75
73422,2,1214,4.0,45
73424,2,1219,4.5,194
73425,2,1220,3.0,189
73426,2,1221,5.0,73
73427,2,1222,4.0,128
73439,2,1240,4.0,69
73444,2,1246,4.5,184
73454,2,1258,4.0,106
73455,2,1259,4.0,165
73459,2,1265,3.0,50
73463,2,1270,4.5,33
73476,2,1291,4.0,56
73487,2,1307,5.0,187
73499,2,1356,5.0,166
73515,2,1387,4.5,168
73517,2,1393,4.5,188
73539,2,1517,3.5,134
73547,2,1580,4.5,37
73548,2,1584,3.5,198
73554,2,1610,4.0,169
73555,2,1617,5.0,141
73565,2,1653,4.5,185
73573,2,1682,4.5,77
73577,2,1704,3.5,53
73581,2,1721,4.0,58
73582,2,1732,3.5,116
73590,2,1784,3.5,147
73606,2,1917,1.5,158
73608,2,1923,3.0,118
73638,2,1961,4.0,149
73641,2,1968,3.5,98
73658,2,2011,2.0,181
73659,2,2012,3.0,173
73666,2,2028,3.0,24
73699,2,2115,2.0,111
73723,2,2174,3.0,163
73770,2,2324,5.0,176
73771,2,2329,4.0,72
73778,2,2355,4.0,161
73791,2,2396,4.0,162
73826,2,2502,4.0,150
73838,2,2571,4.5,4
73851,2,2628,4.0,57
73864,2,2683,3.0,85
73872,2,2716,4.5,87
73887,2,2762,5.0,29
73893,2,2791,4.0,179
73898,2,2797,4.0,164
73907,2,2858,3.5,14
73919,2,2918,4.0,110
73936,2,2959,4.0,10
73942,2,2987,4.0,142
73943,2,2997,3.5,138
73985,2,3114,4.0,144
73990,2,3147,4.0,101
74111,2,3578,3.0,35
74145,2,3793,4.5,63
74164,2,3897,4.5,195
74170,2,3948,3.5,167
74171,2,3949,4.0,146
74187,2,3996,4.0,103
74197,2,4022,3.5,136
74200,2,4027,4.0,151
74251,2,4226,5.0,41
74264,2,4306,4.5,36
74358,2,4878,4.5,109
74360,2,4886,3.0,67
74364,2,4896,4.5,115
74373,2,4963,4.0,91
74377,2,4973,5.0,89
74382,2,4993,5.0,19
74383,2,4995,3.5,81
74405,2,5218,3.0,186
74428,2,5349,4.5,83
74432,2,5378,3.0,159
74440,2,5418,3.5,100
74446,2,5445,4.5,88
74474,2,5618,4.5,180
74502,2,5816,4.5,129
74516,2,5952,5.0,25
74523,2,5989,4.0,97
74595,2,6365,3.0,148
74601,2,6377,4.0,54
74623,2,6539,3.5,44
74677,2,6874,4.0,70
74765,2,7153,5.0,26
74801,2,7361,4.5,71
74807,2,7438,4.5,105
74889,2,8360,4.0,160
74892,2,8368,5.0,153
74974,2,8961,4.0,78
75063,2,33794,3.5,92
75113,2,44191,4.0,137
75153,2,48516,4.0,114
75158,2,48780,4.0,170
75424,32,1,4.0,11
75425,32,2,4.0,104
75427,32,19,3.0,177
75429,32,32,4.5,31
75430,32,34,4.0,74
75431,32,47,4.0,15
75434,32,104,4.0,139
75436,32,150,4.0,17
75440,32,208,4.0,95
75442,32,223,4.0,120
75443,32,231,3.5,62
75446,32,260,4.5,5
75447,32,296,4.5,2
75448,32,316,3.0,55
75450,32,318,5.0,1
75451,32,329,4.0,112
75454,32,344,3.0,40
75457,32,356,5.0,0
75458,32,364,4.0,32
75459,32,367,1.0,42
75462,32,377,3.0,34
75463,32,410,3.0,191
75470,32,457,5.0,22
75471,32,480,4.0,6
75472,32,500,3.5,48
75474,32,527,4.5,9
75475,32,541,5.0,79
75478,32,551,3.5,155
75482,32,586,3.0,93
75483,32,587,3.0,96
75484,32,588,3.0,27
75485,32,589,5.0,8
75486,32,593,5.0,3
75488,32,595,3.0,46
75489,32,608,4.5,28
75491,32,648,3.0,39
75498,32,733,4.0,84
75499,32,736,3.0,80
75502,32,750,5.0,143
75504,32,780,4.0,16
75506,32,788,3.0,199
75511,32,904,3.5,190
75516,32,919,3.5,156
75519,32,924,4.5,108
75524,32,1036,4.5,47
75526,32,1080,4.0,171
75527,32,1089,4.0,68
75528,32,1097,4.5,82
75532,32,1136,4.5,60
75534,32,1193,4.5,65
75535,32,1196,5.0,12
75536,32,1198,4.0,18
75541,32,1208,5.0,113
75542,32,1210,4.5,20
75543,32,1214,4.5,45
75544,32,1219,4.0,194
75545,32,1222,5.0,128
75549,32,1240,4.0,69
75550,32,1246,4.5,184
75553,32,1258,4.5,106
75554,32,1259,4.0,165
75555,32,1265,4.0,50
75556,32,1270,4.5,33
75562,32,1291,4.0,56
75566,32,1356,4.0,166
75571,32,1387,4.0,168
75572,32,1391,3.0,182
75578,32,1517,3.5,134
75579,32,1527,4.0,94
75582,32,1580,4.0,37
75583,32,1584,4.0,198
75585,32,1653,3.5,185
75588,32,1682,4.5,77
75591,32,1721,3.5,58
75613,32,1968,4.0,98
75617,32,2011,4.0,181
75618,32,2012,4.0,173
75620,32,2028,4.0,24
75636,32,2115,4.0,111
75641,32,2174,3.0,163
75654,32,2324,4.5,176
75670,32,2502,4.5,150
75673,32,2571,4.0,4
75677,32,2617,0.5,178
75678,32,2628,4.0,57
75681,32,2683,3.5,85
75687,32,2716,4.0,87
75690,32,2762,4.0,29
75691,32,2791,4.0,179
75692,32,2797,4.5,164
75697,32,2858,4.5,14
75699,32,2918,4.0,110
75700,32,2987,4.0,142
75701,32,2997,4.0,138
75711,32,3114,3.0,144
75741,32,3793,4.0,63
75746,32,3897,4.0,195
75754,32,4022,3.5,136
75758,32,4226,4.0,41
75760,32,4306,4.0,36
75784,32,4878,5.0,109
75785,32,4973,4.5,89
75788,32,4993,4.5,19
75799,32,5349,4.0,83
75800,32,5378,4.0,159
75805,32,5445,4.0,88
75811,32,5618,4.0,180
75815,32,5816,3.5,129
75821,32,5952,4.0,25
75834,32,6365,3.5,148
75837,32,6377,3.5,54
75843,32,6539,3.0,44
75859,32,6874,3.5,70
75865,32,7153,4.0,26
75867,32,7361,4.0,71
75894,32,8961,4.0,78
75910,32,32587,5.0,193
75915,32,33794,4.0,92
75930,32,44191,4.5,137
75942,32,48516,5.0,114
75944,32,48780,4.5,170
75975,32,58559,4.5,43
75978,32,59315,4.5,152
75983,32,60069,5.0,122
76014,32,72998,4.0,145
76021,32,79132,4.5,51
76227,19,1,3.0,11
76228,19,2,3.0,104
76230,19,6,4.0,127
76231,19,10,4.0,66
76232,19,16,4.0,197
76233,19,19,1.5,177
76234,19,21,2.5,172
76235,19,32,4.0,31
76236,19,34,4.0,74
76237,19,39,2.5,121
76238,19,47,4.5,15
76239,19,50,3.5,13
76243,19,95,1.0,192
76245,19,104,3.0,139
76246,19,110,5.0,7
76247,19,111,4.5,123
76249,19,150,3.5,17
76250,19,153,1.0,59
76253,19,161,3.5,125
76255,19,165,3.0,49
76259,19,185,1.0,99
76261,19,208,3.0,95
76262,19,223,1.5,120
76263,19,231,3.0,62
76267,19,253,3.5,107
76268,19,260,4.5,5
76271,19,288,2.5,157
76272,19,293,4.5,64
76273,19,296,4.0,2
76275,19,316,4.0,55
76277,19,318,5.0,1
76279,19,344,3.5,40
76281,19,349,3.0,102
76283,19,356,5.0,0
76284,19,357,3.0,124
76285,19,364,3.5,32
76286,19,367,4.0,42
76288,19,377,3.5,34
76289,19,380,2.5,30
76291,19,410,3.5,191
76295,19,434,2.5,132
76300,19,454,2.5,133
76301,19,457,3.5,22
76304,19,480,5.0,6
76307,19,500,4.0,48
76310,19,527,5.0,9
76312,19,539,3.0,117
76313,19,541,4.0,79
76314,19,551,3.5,155
76317,19,586,4.0,93
76318,19,587,3.5,96
76319,19,588,4.0,27
76320,19,589,4.5,8
76321,19,590,5.0,38
76322,19,592,4.5,23
76323,19,593,4.5,3
76325,19,595,3.0,46
76326,19,597,3.0,61
76327,19,608,4.0,28
76328,19,648,3.0,39
76331,19,733,3.5,84
76332,19,736,2.5,80
76334,19,778,4.0,130
76335,19,780,3.0,16
76337,19,788,2.5,199
76340,19,858,5.0,21
76342,19,919,5.0,156
76348,19,1036,3.5,47
76351,19,1073,3.5,90
76354,19,1080,4.5,171
76355,19,1089,4.0,68
76358,19,1097,5.0,82
76359,19,1101,4.0,196
76362,19,1136,5.0,60
76365,19,1193,3.5,65
76366,19,1196,5.0,12
76367,19,1197,4.5,52
76368,19,1198,5.0,18
76369,19,1200,4.0,76
76371,19,1206,4.0,86
76373,19,1208,4.0,113
76374,19,1210,3.5,20
76375,19,1213,4.0,75
76376,19,1214,5.0,45
76377,19,1221,5.0,73
76378,19,1222,3.5,128
76382,19,1240,4.0,69
76384,19,1246,5.0,184
76388,19,1258,5.0,106
76389,19,1259,3.5,165
76392,19,1265,3.0,50
76394,19,1270,5.0,33
76402,19,1291,5.0,56
76405,19,1307,5.0,187
76413,19,1387,3.5,168
76414,19,1391,2.0,182
76415,19,1393,4.0,188
76428,19,1517,3.5,134
76429,19,1527,3.5,94
76432,19,1580,3.5,37
76433,19,1610,4.5,169
76438,19,1653,5.0,185
76441,19,1682,4.5,77
76444,19,1704,5.0,53
76445,19,1721,4.0,58
76448,19,1732,3.5,116
76451,19,1784,3.5,147
76454,19,1917,3.0,158
76456,19,1923,4.0,118
76459,19,1961,4.5,149
76462,19,1968,3.5,98
76470,19,2011,4.0,181
76471,19,2012,3.0,173
76474,19,2028,4.5,24
76481,19,2115,5.0,111
76484,19,2174,4.5,163
76494,19,2324,3.0,176
76495,19,2329,5.0,72
76497,19,2355,3.0,161
76500,19,2396,4.5,162
76508,19,2502,5.0,150
76511,19,2571,5.0,4
76517,19,2617,3.0,178
76518,19,2628,2.0,57
76523,19,2683,4.5,85
76528,19,2706,3.5,126
76531,19,2716,4.0,87
76534,19,2762,4.0,29
76538,19,2797,5.0,164
76540,19,2858,4.0,14
76544,19,2916,2.5,174
76545,19,2918,4.0,110
76549,19,2959,4.5,10
76553,19,2987,4.0,142
76554,19,2997,4.0,138
76563,19,3114,3.0,144
76564,19,3147,4.5,101
76599,19,3578,4.5,35
76615,19,3793,4.0,63
76625,19,3897,5.0,195
76629,19,3948,2.0,167
76630,19,3949,3.5,146
76640,19,3996,4.0,103
76641,19,4011,3.5,154
76647,19,4022,4.5,136
76649,19,4027,4.5,151
76659,19,4226,4.0,41
76668,19,4306,3.5,36
76707,19,4878,5.0,109
76708,19,4886,2.5,67
76710,19,4896,3.5,115
76716,19,4963,3.5,91
76717,19,4973,4.5,89
76720,19,4993,3.5,19
76721,19,4995,4.0,81
76733,19,5218,3.0,186
76741,19,5349,4.0,83
76744,19,5378,3.0,159
76748,19,5418,2.0,100
76768,19,5816,3.5,129
76774,19,5952,4.5,25
76777,19,5989,5.0,97
76791,19,6365,2.5,148
76794,19,6377,3.0,54
76800,19,6539,3.0,44
76823,19,6874,4.0,70
76835,19,7153,4.0,26
76846,19,7361,4.5,71
76851,19,7438,4.0,105
76858,19,8360,3.5,160
76861,19,8368,4.5,153
76892,19,8961,3.5,78
76927,19,32587,4.0,193
76943,19,33794,4.0,92
77009,19,44191,4.0,137
77047,19,48516,4.5,114
77049,19,48780,4.5,170
77222,22,1,4.0,11
77223,22,2,4.0,104
77225,22,10,2.0,66
77226,22,16,4.0,197
77228,22,19,3.5,177
77234,22,32,5.0,31
77235,22,47,3.5,15
77237,22,50,4.5,13
77239,22,110,4.0,7
77242,22,150,2.0,17
77243,22,153,2.0,59
77246,22,165,4.5,49
77253,22,208,3.0,95
77254,22,223,3.5,120
77255,22,231,3.0,62
77258,22,253,3.5,107
77260,22,260,4.5,5
77264,22,293,4.0,64
77265,22,296,5.0,2
77267,22,318,5.0,1
77269,22,339,2.0,140
77270,22,344,4.0,40
77272,22,356,5.0,0
77273,22,357,3.5,124
77275,22,364,4.0,32
77276,22,367,3.0,42
77279,22,377,1.5,34
77281,22,380,4.0,30
77282,22,410,3.0,191
77287,22,457,2.5,22
77291,22,480,4.0,6
77294,22,500,3.5,48
77296,22,527,5.0,9
77297,22,551,4.0,155
77299,22,586,2.0,93
77300,22,587,3.0,96
77301,22,588,4.0,27
77302,22,589,4.0,8
77303,22,592,3.5,23
77304,22,595,3.5,46
77305,22,597,3.0,61
77306,22,608,4.0,28
77308,22,648,2.0,39
77313,22,733,3.5,84
77315,22,778,4.5,130
77316,22,780,3.0,16
77320,22,788,2.0,199
77324,22,858,4.0,21
77330,22,912,4.0,135
77333,22,919,1.0,156
77340,22,1036,3.5,47
77343,22,1073,3.0,90
77344,22,1080,5.0,171
77347,22,1097,3.0,82
77348,22,1101,2.0,196
77349,22,1136,4.5,60
77352,22,1193,3.0,65
77353,22,1196,4.5,12
77354,22,1197,5.0,52
77355,22,1198,4.0,18
77357,22,1200,4.5,76
77360,22,1210,4.5,20
77361,22,1214,4.0,45
77363,22,1220,3.0,189
77364,22,1221,3.5,73
77367,22,1240,3.5,69
77368,22,1246,3.5,184
77371,22,1265,5.0,50
77373,22,1270,4.5,33
77378,22,1291,5.0,56
77379,22,1307,3.5,187
77386,22,1387,2.0,168
77387,22,1391,3.0,182
77391,22,1517,3.5,134
77392,22,1527,3.5,94
77399,22,1580,2.0,37
77407,22,1653,5.0,185
77410,22,1682,3.5,77
77414,22,1704,4.5,53
77416,22,1721,2.0,58
77418,22,1732,5.0,116
77426,22,1917,3.0,158
77428,22,1923,4.5,118
77431,22,1968,3.5,98
77438,22,2011,4.0,181
77439,22,2012,4.0,173
77441,22,2028,4.0,24
77449,22,2115,4.0,111
77458,22,2174,4.0,163
77470,22,2324,5.0,176
77472,22,2329,3.0,72
77475,22,2355,3.5,161
77478,22,2396,3.5,162
77494,22,2571,4.5,4
77499,22,2617,3.0,178
77500,22,2628,3.0,57
77503,22,2683,3.5,85
77506,22,2706,3.5,126
77507,22,2716,3.0,87
77512,22,2762,3.5,29
77515,22,2791,4.0,179
77517,22,2797,4.0,164
77523,22,2858,4.0,14
77525,22,2916,4.5,174
77529,22,2959,4.5,10
77533,22,2987,4.0,142
77534,22,2997,5.0,138
77541,22,3114,3.0,144
77542,22,3147,3.5,101
77568,22,3578,3.5,35
77579,22,3793,3.0,63
77583,22,3948,3.5,167
77586,22,3996,4.5,103
77588,22,4011,4.0,154
77597,22,4226,4.0,41
77600,22,4306,4.0,36
77619,22,4886,4.5,67
77620,22,4896,4.5,115
77621,22,4963,4.0,91
77622,22,4973,5.0,89
77625,22,4993,4.5,19
77626,22,4995,4.5,81
77630,22,5218,3.5,186
77635,22,5349,4.5,83
77636,22,5418,4.5,100
77637,22,5445,4.5,88
77645,22,5618,5.0,180
77651,22,5816,3.5,129
77654,22,5952,4.5,25
77657,22,5989,4.5,97
77662,22,6365,2.5,148
77664,22,6377,4.5,54
77667,22,6539,4.0,44
77676,22,6874,5.0,70
77688,22,7153,4.0,26
77691,22,7361,5.0,71
77693,22,7438,4.0,105
77699,22,8360,4.0,160
77700,22,8368,5.0,153
77716,22,8961,4.0,78
77740,22,32587,4.0,193
77745,22,33794,4.0,92
77760,22,44191,5.0,137
77772,22,48516,4.5,114
77773,22,48780,5.0,170
77804,22,58559,4.0,43
77806,22,59315,4.0,152
77810,22,60069,5.0,122
77828,22,68157,4.0,175
77830,22,68954,5.0,119
77839,22,72998,4.5,145
77849,22,79132,5.0,51
78471,27,2,2.5,104
78474,27,10,2.5,66
78478,27,19,2.0,177
78479,27,21,2.5,172
78481,27,32,3.5,31
78482,27,34,2.0,74
78483,27,39,3.5,121
78485,27,47,3.0,15
78488,27,95,1.5,192
78490,27,110,4.5,7
78491,27,111,3.0,123
78492,27,141,3.5,183
78493,27,150,3.5,17
78495,27,153,3.0,59
78497,27,161,3.0,125
78498,27,165,3.0,49
78501,27,185,0.5,99
78503,27,231,2.5,62
78507,27,253,4.0,107
78511,27,293,4.5,64
78512,27,296,4.0,2
78515,27,316,3.0,55
78517,27,339,3.5,140
78519,27,344,1.5,40
78522,27,356,4.0,0
78523,27,357,4.5,124
78524,27,364,4.0,32
78525,27,367,1.5,42
78531,27,377,3.5,34
78533,27,380,3.5,30
78537,27,434,2.5,132
78543,27,480,3.5,6
78547,27,500,3.5,48
78550,27,539,4.5,117
78551,27,541,4.0,79
78552,27,551,4.5,155
78554,27,586,1.5,93
78555,27,587,4.0,96
78556,27,588,3.5,27
78557,27,589,3.5,8
78558,27,590,4.0,38
78559,27,592,4.0,23
78560,27,593,4.0,3
78562,27,595,4.0,46
78563,27,597,4.0,61
78564,27,608,4.5,28
78565,27,648,3.0,39
78568,27,733,3.5,84
78569,27,736,2.5,80
78570,27,750,4.0,143
78572,27,780,2.5,16
78575,27,788,1.0,199
78586,27,904,4.5,190
78589,27,912,4.0,135
78593,27,919,4.5,156
78596,27,924,4.0,108
78606,27,1036,3.0,47
78611,27,1073,3.5,90
78613,27,1080,3.5,171
78616,27,1089,3.5,68
78618,27,1097,4.0,82
78619,27,1101,3.0,196
78620,27,1136,3.5,60
78623,27,1198,4.0,18
78624,27,1200,4.0,76
78627,27,1214,4.0,45
78628,27,1219,3.5,194
78629,27,1220,3.0,189
78633,27,1240,3.5,69
78634,27,1246,4.0,184
78638,27,1258,4.0,106
78639,27,1259,3.5,165
78641,27,1265,3.5,50
78642,27,1270,3.5,33
78645,27,1291,4.0,56
78646,27,1307,5.0,187
78655,27,1387,3.5,168
78656,27,1391,2.5,182
78657,27,1393,3.0,188
78664,27,1517,2.0,134
78665,27,1527,4.5,94
78668,27,1580,3.0,37
78672,27,1617,4.5,141
78678,27,1682,2.5,77
78681,27,1704,3.5,53
78682,27,1721,3.5,58
78687,27,1784,4.5,147
78691,27,1917,3.5,158
78693,27,1923,3.5,118
78697,27,1961,4.0,149
78699,27,1968,4.0,98
78707,27,2011,3.5,181
78708,27,2012,4.0,173
78711,27,2028,3.0,24
78716,27,2115,4.0,111
78723,27,2174,4.5,163
78736,27,2324,4.0,176
78740,27,2355,2.5,161
78743,27,2396,2.5,162
78752,27,2571,4.0,4
78756,27,2617,2.5,178
78757,27,2628,1.0,57
78760,27,2683,1.5,85
78765,27,2706,2.0,126
78768,27,2716,4.0,87
78774,27,2762,3.0,29
78775,27,2797,4.0,164
78779,27,2858,4.0,14
78782,27,2916,3.5,174
78785,27,2959,4.5,10
78787,27,2987,3.5,142
78796,27,3147,4.0,101
78817,27,3578,0.5,35
78830,27,3793,3.5,63
78836,27,3897,4.0,195
78837,27,3949,3.5,146
78843,27,3996,4.0,103
78848,27,4022,3.5,136
78851,27,4027,2.5,151
78856,27,4226,4.5,41
78862,27,4306,4.0,36
78881,27,4896,3.5,115
78882,27,4963,3.5,91
78883,27,4973,5.0,89
78886,27,4993,4.0,19
78887,27,4995,4.0,81
78893,27,5218,3.5,186
78902,27,5349,3.0,83
78904,27,5378,0.5,159
78906,27,5445,4.0,88
78911,27,5618,4.0,180
78915,27,5816,3.0,129
78922,27,5952,4.0,25
78925,27,5989,3.5,97
78937,27,6365,1.5,148
78940,27,6377,4.0,54
78943,27,6539,2.0,44
78948,27,6874,5.0,70
78959,27,7153,4.0,26
78964,27,7361,4.5,71
78967,27,7438,5.0,105
78969,27,8368,4.0,153
78980,27,8961,3.5,78
78992,27,32587,3.0,193
78995,27,33794,3.5,92
79016,27,44191,4.0,137
79055,27,58559,4.0,43
79056,27,59315,4.5,152
79060,27,60069,4.0,122
79073,27,68954,4.5,119
79079,27,72998,1.5,145
79087,27,79132,4.5,51
80373,47,1,4.0,11
80377,47,19,4.0,177
80379,47,32,4.0,31
80380,47,34,3.5,74
80381,47,39,4.0,121
80383,47,153,2.0,59
80384,47,231,2.5,62
80385,47,260,4.0,5
80387,47,296,3.5,2
80388,47,344,4.0,40
80390,47,364,4.0,32
80391,47,367,3.5,42
80393,47,551,4.0,155
80394,47,586,1.0,93
80395,47,588,3.5,27
80397,47,595,3.5,46
80406,47,912,3.0,135
80413,47,1073,3.5,90
80415,47,1080,4.5,171
80418,47,1136,4.0,60
80420,47,1196,4.0,12
80421,47,1197,4.0,52
80422,47,1198,4.0,18
80425,47,1265,3.0,50
80429,47,1391,3.5,182
80430,47,1517,3.5,134
80434,47,1682,4.0,77
80436,47,1704,3.5,53
80438,47,1732,3.5,116
80440,47,1917,3.0,158
80443,47,2028,3.5,24
80457,47,2174,3.5,163
80462,47,2355,3.0,161
80463,47,2502,3.5,150
80465,47,2571,3.5,4
80468,47,2683,4.0,85
80473,47,2762,4.0,29
80477,47,3114,3.5,144
80482,47,3578,3.0,35
80485,47,3793,3.0,63
80490,47,3996,3.5,103
80497,47,4306,4.0,36
80506,47,4878,4.0,109
80507,47,4886,3.5,67
80508,47,4896,3.5,115
80509,47,4963,3.5,91
80510,47,4973,4.0,89
80512,47,4993,5.0,19
80515,47,5218,3.5,186
80517,47,5349,2.5,83
80527,47,5618,4.0,180
80529,47,5816,3.5,129
80530,47,5952,5.0,25
80540,47,6365,2.5,148
80543,47,6377,3.5,54
80547,47,6539,3.5,44
80554,47,6874,3.0,70
80564,47,7153,5.0,26
80577,47,8360,4.0,160
80579,47,8368,3.5,153
80589,47,8961,4.0,78
80608,47,32587,3.5,193
80638,47,44191,4.0,137
80652,47,48780,3.5,170
80683,47,58559,3.5,43
80684,47,59315,3.0,152
80687,47,60069,3.5,122
80713,47,68954,3.5,119
80743,47,79132,3.5,51
82613,43,1,4.0,11
82614,43,2,3.5,104
82615,43,34,3.0,74
82616,43,39,4.5,121
82617,43,47,3.5,15
82619,43,50,4.5,13
82622,43,150,4.0,17
82625,43,223,3.5,120
82627,43,260,4.0,5
82628,43,292,3.5,131
82629,43,293,4.0,64
82631,43,318,4.5,1
82632,43,339,3.5,140
82633,43,356,4.0,0
82634,43,364,4.0,32
82635,43,367,3.5,42
82637,43,377,3.5,34
82638,43,380,4.5,30
82639,43,457,3.5,22
82640,43,480,4.0,6
82641,43,500,3.5,48
82643,43,527,4.0,9
82644,43,551,4.0,155
82646,43,586,3.5,93
82647,43,588,3.5,27
82648,43,593,3.5,3
82650,43,595,3.5,46
82652,43,597,4.0,61
82653,43,608,4.5,28
82656,43,733,4.0,84
82657,43,750,3.5,143
82664,43,919,3.5,156
82674,43,1036,4.5,47
82675,43,1073,3.5,90
82677,43,1080,4.5,171
82679,43,1101,3.5,196
82680,43,1136,4.5,60
82681,43,1196,4.5,12
82682,43,1197,4.5,52
82683,43,1198,4.0,18
82684,43,1206,3.5,86
82685,43,1210,4.0,20
82686,43,1220,4.0,189
82687,43,1222,3.5,128
82688,43,1246,4.5,184
82689,43,1259,4.0,165
82690,43,1265,4.0,50
82691,43,1270,4.0,33
82694,43,1307,3.5,187
82698,43,1517,3.0,134
82699,43,1527,4.5,94
82703,43,1682,4.5,77
82707,43,1784,3.5,147
82709,43,1923,3.0,118
82713,43,1968,4.5,98
82732,43,2174,3.5,163
82735,43,2324,4.0,176
82737,43,2396,4.0,162
82740,43,2502,4.5,150
82741,43,2571,4.0,4
82743,43,2628,3.0,57
82746,43,2716,4.0,87
82749,43,2858,4.0,14
82750,43,2916,3.5,174
82751,43,2918,4.5,110
82754,43,2959,3.5,10
82755,43,2987,4.0,142
82756,43,2997,4.5,138
82761,43,3114,4.0,144
82771,43,3578,3.5,35
82774,43,3793,3.0,63
82777,43,3897,4.5,195
82780,43,3948,2.0,167
82781,43,3949,4.0,146
82787,43,3996,4.5,103
82792,43,4022,3.5,136
82796,43,4226,4.0,41
82801,43,4306,3.5,36
82817,43,4878,4.0,109
82818,43,4886,3.5,67
82819,43,4896,3.0,115
82820,43,4963,4.5,91
82821,43,4973,4.5,89
82825,43,4995,3.5,81
82831,43,5218,3.0,186
82835,43,5378,2.5,159
82840,43,5618,4.5,180
82845,43,5816,3.5,129
82849,43,5989,3.5,97
82859,43,6365,2.5,148
82860,43,6377,4.5,54
82864,43,6539,4.5,44
82870,43,6874,4.5,70
82882,43,7361,3.5,71
82883,43,7438,4.0,105
82889,43,8360,3.0,160
82891,43,8368,4.5,153
82905,43,8961,3.5,78
82915,43,32587,3.5,193
82921,43,33794,3.0,92
82936,43,44191,3.5,137
82952,43,48780,4.0,170
82973,43,58559,4.0,43
82976,43,59315,3.0,152
82978,43,60069,3.5,122
82996,43,68954,3.5,119
83008,43,72998,3.0,145
83015,43,79132,4.0,51
83573,37,1,4.0,11
83574,37,2,4.5,104
83575,37,10,4.0,66
83576,37,19,4.0,177
83578,37,34,4.0,74
83580,37,47,4.0,15
83582,37,104,4.0,139
83583,37,153,3.5,59
83586,37,165,4.5,49
83590,37,208,4.0,95
83591,37,223,4.0,120
83592,37,231,3.0,62
83593,37,253,4.0,107
83594,37,260,4.5,5
83595,37,316,3.5,55
83596,37,344,3.5,40
83597,37,356,4.5,0
83598,37,364,4.0,32
83599,37,367,4.0,42
83602,37,480,4.5,6
83603,37,500,4.5,48
83605,37,551,4.0,155
83606,37,586,4.5,93
83607,37,588,4.5,27
83608,37,592,4.0,23
83609,37,593,4.0,3
83612,37,736,3.5,80
83613,37,780,4.5,16
83616,37,788,3.0,199
83619,37,1036,4.5,47
83620,37,1097,4.0,82
83621,37,1196,4.5,12
83622,37,1198,4.0,18
83623,37,1210,4.5,20
83625,37,1270,5.0,33
83627,37,1291,4.5,56
83630,37,1387,4.5,168
83632,37,1517,4.0,134
83633,37,1527,4.5,94
83637,37,1580,4.0,37
83641,37,1682,5.0,77
83643,37,1721,4.5,58
83644,37,1784,3.5,147
83650,37,1917,4.5,158
83651,37,1923,4.5,118
83655,37,2011,4.5,181
83656,37,2012,4.0,173
83658,37,2028,4.5,24
83664,37,2115,4.0,111
83667,37,2174,4.5,163
83671,37,2324,5.0,176
83672,37,2329,4.0,72
83673,37,2355,3.5,161
83675,37,2571,4.0,4
83676,37,2617,4.5,178
83677,37,2628,3.5,57
83679,37,2683,4.0,85
83681,37,2706,4.5,126
83682,37,2716,4.5,87
83685,37,2762,4.0,29
83686,37,2858,3.5,14
83693,37,2987,4.0,142
83695,37,3114,4.5,144
83700,37,3578,4.5,35
83705,37,3793,4.0,63
83706,37,3948,5.0,167
83707,37,4011,4.0,154
83710,37,4306,4.5,36
83721,37,4886,4.0,67
83723,37,4896,4.0,115
83725,37,4963,4.0,91
83726,37,4993,4.0,19
83727,37,4995,4.0,81
83728,37,5218,2.5,186
83731,37,5349,3.5,83
83732,37,5378,3.5,159
83733,37,5418,4.5,100
83735,37,5445,4.5,88
83740,37,5816,4.0,129
83742,37,5952,4.0,25
83747,37,6377,4.0,54
83750,37,6539,4.5,44
