,userId,movieId,rating,movie_idx
6092,54,2002,3.0,499
6093,54,2011,4.0,181
6095,54,2028,5.0,24
6096,54,2081,5.0,276
6098,54,2100,4.0,431
6099,54,2105,2.0,437
6101,54,2115,4.0,111
6102,54,2144,3.0,458
6106,54,2194,4.0,288
6109,54,2268,4.0,364
6113,54,2302,4.0,347
6116,54,2329,5.0,72
6119,54,2353,2.0,271
6126,54,2406,3.0,392
6132,54,2424,4.0,438
6140,54,2502,5.0,150
6142,54,2539,4.0,488
6145,54,2571,5.0,4
6151,54,2628,3.0,57
6152,54,2641,2.0,452
6153,54,2671,4.0,379
6154,54,2683,4.0,85
6156,54,2694,4.0,466
6157,54,2700,4.0,223
6159,54,2706,5.0,126
6161,54,2712,5.0,409
6163,54,2716,3.0,87
6168,54,2763,5.0,462
6171,54,2791,5.0,179
6174,54,2804,4.0,390
6184,54,2918,4.0,110
6185,54,2959,3.0,10
6187,54,2987,4.0,142
6190,54,2997,4.0,138
6192,54,3033,4.0,337
6193,54,3052,3.0,210
6203,54,3176,4.0,453
6211,54,3253,4.0,319
6228,54,3408,4.0,254
6233,54,3481,4.0,233
6236,54,3527,2.0,320
6238,54,3535,4.0,341
6239,54,3552,4.0,428
6240,54,3578,3.0,35
6246,54,3717,4.0,323
6248,54,3753,4.0,267
6252,54,3793,2.0,63
6259,54,3948,3.0,167
6261,54,3977,3.0,242
6268,54,4018,4.0,396
6269,54,4022,4.0,136
6270,54,4027,4.0,151
6271,54,4034,5.0,255
6283,54,4262,5.0,278
6477,62,1,4.0,11
6478,62,5,3.0,454
6479,62,6,4.0,127
6480,62,7,3.0,394
6481,62,11,3.0,257
6482,62,19,4.5,177
6483,62,21,4.0,172
6484,62,32,4.5,31
6485,62,39,3.0,121
6486,62,50,5.0,13
6487,62,62,4.0,208
6490,62,70,4.0,383
6492,62,104,5.0,139
6494,62,110,5.0,7
6495,62,112,4.0,494
6496,62,150,5.0,17
6497,62,165,5.0,49
6498,62,172,3.0,413
6499,62,173,1.0,314
6501,62,185,3.0,99
6502,62,186,3.5,463
6503,62,216,5.0,450
6504,62,223,5.0,120
6505,62,231,5.0,62
6508,62,260,5.0,5
6510,62,292,4.0,131
6511,62,296,5.0,2
6512,62,316,4.0,55
6513,62,317,3.0,201
6514,62,329,4.0,112
6515,62,333,4.0,436
6517,62,344,4.0,40
6518,62,356,5.0,0
6519,62,357,4.0,124
6521,62,364,5.0,32
6522,62,367,4.0,42
6523,62,368,4.0,236
6524,62,370,3.5,349
6525,62,380,4.0,30
6527,62,435,3.0,304
6528,62,440,3.0,227
6530,62,457,4.0,22
6531,62,466,3.0,330
6532,62,474,5.0,256
6533,62,480,4.0,6
6534,62,500,4.0,48
6535,62,520,4.0,261
6536,62,541,3.0,79
6539,62,551,3.0,155
6540,62,552,4.0,317
6542,62,586,3.0,93
6543,62,587,2.0,96
6544,62,588,5.0,27
6545,62,589,5.0,8
6546,62,590,4.0,38
6547,62,593,4.0,3
6548,62,594,4.0,218
6549,62,595,5.0,46
6550,62,597,3.0,61
6552,62,648,4.0,39
6554,62,733,4.0,84
6556,62,778,4.0,130
6557,62,780,3.0,16
6558,62,783,3.0,477
6559,62,784,4.0,398
6561,62,788,2.0,199
6565,62,858,5.0,21
6566,62,903,4.0,331
6567,62,919,3.0,156
6568,62,924,4.0,108
6573,62,1028,4.0,248
6576,62,1035,5.0,298
6577,62,1036,3.0,47
6582,62,1073,4.0,90
6583,62,1080,4.0,171
6584,62,1097,5.0,82
6585,62,1101,4.0,196
6586,62,1127,4.0,306
6587,62,1136,5.0,60
6588,62,1196,5.0,12
6589,62,1197,5.0,52
6590,62,1198,4.0,18
6591,62,1210,5.0,20
6592,62,1213,5.0,75
6593,62,1221,4.0,73
6594,62,1225,4.0,225
6595,62,1240,3.0,69
6597,62,1246,5.0,184
6598,62,1258,5.0,106
6599,62,1259,3.0,165
6600,62,1265,3.0,50
6601,62,1270,3.5,33
6602,62,1282,5.0,404
6604,62,1291,5.0,56
6605,62,1302,5.0,376
6606,62,1307,3.0,187
6607,62,1356,4.0,166
6608,62,1367,3.0,485
6609,62,1370,4.5,266
6612,62,1374,3.0,312
6615,62,1377,2.0,329
6617,62,1391,3.0,182
6618,62,1393,5.0,188
6619,62,1396,4.0,491
6620,62,1407,4.5,258
6625,62,1485,4.0,237
6626,62,1500,3.0,335
6627,62,1517,5.0,134
6628,62,1527,4.0,94
6631,62,1573,5.0,216
6632,62,1580,3.0,37
6633,62,1584,5.0,198
6635,62,1608,4.0,353
6636,62,1610,4.0,169
6638,62,1639,4.0,424
6639,62,1641,4.0,377
6641,62,1653,4.0,185
6642,62,1676,4.0,206
6643,62,1682,4.0,77
6645,62,1704,5.0,53
6646,62,1721,4.0,58
6647,62,1729,4.0,470
6648,62,1732,5.0,116
6651,62,1777,4.0,373
6652,62,1784,4.0,147
6658,62,1921,5.0,486
6659,62,1923,5.0,118
6661,62,1961,4.0,149
6662,62,1968,4.0,98
6663,62,2005,3.0,363
6664,62,2006,5.0,333
6665,62,2011,3.0,181
6666,62,2012,3.0,173
6668,62,2028,5.0,24
6673,62,2078,5.0,405
6674,62,2080,4.0,384
6675,62,2081,5.0,276
6681,62,2105,3.0,437
6684,62,2115,4.5,111
6687,62,2174,3.0,163
6690,62,2268,5.0,364
6691,62,2302,3.0,347
6693,62,2324,5.0,176
6694,62,2329,5.0,72
6695,62,2355,5.0,161
6696,62,2396,4.0,162
6699,62,2470,1.0,365
6703,62,2502,5.0,150
6707,62,2571,5.0,4
6713,62,2628,4.0,57
6714,62,2657,5.0,303
6716,62,2683,4.0,85
6718,62,2694,5.0,466
6719,62,2700,5.0,223
6720,62,2706,4.0,126
6722,62,2710,4.0,297
6723,62,2712,3.0,409
6724,62,2716,4.0,87
6728,62,2762,5.0,29
6729,62,2763,4.0,462
6731,62,2791,4.0,179
6732,62,2797,4.0,164
6733,62,2804,3.0,390
6735,62,2858,5.0,14
6738,62,2916,4.0,174
6739,62,2918,5.0,110
6741,62,2947,4.0,406
6742,62,2959,5.0,10
6743,62,2985,2.0,253
6744,62,2987,4.0,142
6745,62,2997,4.0,138
6747,62,3033,4.0,337
6748,62,3052,4.0,210
6751,62,3114,5.0,144
6752,62,3147,5.0,101
6753,62,3175,3.0,232
6754,62,3176,4.0,453
6761,62,3253,4.0,319
6778,62,3408,4.0,254
6779,62,3421,4.0,315
6781,62,3481,4.0,233
6783,62,3489,3.0,407
6788,62,3552,5.0,428
6791,62,3578,5.0,35
6793,62,3717,5.0,323
6795,62,3753,5.0,267
6796,62,3793,5.0,63
6798,62,3897,3.0,195
6799,62,3911,3.0,410
6801,62,3996,5.0,103
6802,62,4011,5.0,154
6804,62,4022,5.0,136
6806,62,4034,4.0,255
6809,62,4306,5.0,36
6810,62,4308,5.0,385
6817,62,4886,5.0,67
6818,62,4896,4.0,115
6822,62,4963,5.0,91
6824,62,4979,3.0,270
6826,62,4993,5.0,19
6829,62,5218,3.5,186
6835,62,5349,5.0,83
6836,62,5378,5.0,159
6837,62,5418,5.0,100
6838,62,5445,4.0,88
6839,62,5481,4.0,285
6841,62,5502,5.0,305
6849,62,5989,5.0,97
6851,62,6333,5.0,228
6852,62,6365,5.0,148
6853,62,6373,4.0,249
6854,62,6377,5.0,54
6855,62,6539,5.0,44
6858,62,8360,5.0,160
6860,62,8636,3.5,212
6861,62,8665,5.0,234
6864,62,33493,5.0,214
6866,62,33679,5.0,340
6867,62,50872,5.0,243
6870,62,53125,4.0,382
6875,62,54286,4.5,203
7112,81,1,3.0,11
7113,81,32,3.0,31
7114,81,111,4.0,123
7115,81,165,3.0,49
7116,81,296,4.0,2
7117,81,318,3.5,1
7118,81,356,3.0,0
7119,81,541,4.0,79
7120,81,593,3.5,3
7121,81,596,2.0,328
7122,81,608,4.0,28
7124,81,750,4.0,143
7125,81,783,2.5,477
7127,81,858,4.0,21
7128,81,899,4.0,475
7129,81,903,4.0,331
7132,81,923,4.0,259
7133,81,924,4.5,108
7135,81,1028,3.0,248
7136,81,1036,3.5,47
7137,81,1079,2.5,247
7138,81,1080,3.5,171
7139,81,1101,2.5,196
7140,81,1136,4.0,60
7141,81,1148,3.5,381
7142,81,1198,3.5,18
7143,81,1199,4.0,338
7144,81,1201,4.0,244
7146,81,1206,4.0,86
7147,81,1208,4.5,113
7149,81,1225,3.5,225
7150,81,1230,3.5,356
7153,81,1252,4.0,343
7155,81,1258,4.0,106
7159,81,1278,3.5,260
7162,81,1291,3.0,56
7163,81,1367,2.0,485
7164,81,1370,3.0,266
7165,81,1377,3.0,329
7166,81,1380,2.5,269
7167,81,1387,3.0,168
7168,81,1391,3.0,182
7170,81,1580,2.5,37
7171,81,1682,2.5,77
7172,81,1721,3.0,58
7173,81,1732,3.5,116
7174,81,1921,3.0,486
7175,81,1968,2.5,98
7176,81,2006,2.5,333
7178,81,2019,4.0,461
7183,81,2571,2.5,4
7184,81,2657,3.0,303
7185,81,2712,3.5,409
7188,81,2947,3.5,406
7189,81,2959,3.0,10
7190,81,3000,3.5,469
7193,81,3114,3.0,144
7200,81,3949,3.0,146
7201,81,4226,3.0,41
7203,81,4306,2.0,36
7206,81,4886,3.0,67
7207,81,4896,2.5,115
7212,81,5218,2.0,186
7213,81,5459,2.0,322
7214,81,5618,4.0,180
7215,81,5669,2.5,357
7217,81,5816,2.5,129
7220,81,6377,3.0,54
7221,81,6539,3.0,44
7225,81,6711,3.0,238
7228,81,6874,3.5,70
7235,81,7438,3.5,105
7242,81,8361,1.0,443
7243,81,8368,3.0,153
7247,81,8961,3.0,78
7256,81,30793,1.5,325
7263,81,33794,2.5,92
7266,81,41566,2.0,316
7273,81,46578,3.0,221
7275,81,47099,2.0,497
7276,81,48385,3.0,291
7277,81,48780,2.5,170
7278,81,49272,2.5,202
7279,81,50872,3.0,243
7283,81,56174,1.5,311
7284,81,58559,3.0,43
7286,81,59784,2.5,402
7290,81,63082,2.5,251
7294,81,69122,1.0,229
7299,81,72998,2.0,145
7300,81,74458,2.5,273
7301,81,78499,2.0,389
7302,81,79132,2.5,51
7323,81,96079,2.5,441
7330,81,99114,3.0,246
7341,81,106782,3.0,393
7345,81,109374,3.0,423
7346,81,109487,2.5,240
7355,81,116797,2.5,445
7358,81,122882,3.0,474
7360,81,122904,1.5,400
7422,73,2,4.5,104
7423,73,3,4.0,418
7424,73,7,4.0,394
7425,73,36,3.0,274
7427,73,70,5.0,383
7430,73,111,5.0,123
7431,73,141,3.5,183
7434,73,186,3.5,463
7438,73,260,5.0,5
7439,73,316,4.5,55
7440,73,317,3.5,201
7442,73,333,2.0,436
7443,73,339,4.0,140
7444,73,344,3.0,40
7445,73,377,3.0,34
7446,73,380,4.0,30
7450,73,442,1.5,205
7451,73,466,3.5,330
7457,73,520,4.5,261
7459,73,527,3.0,9
7460,73,551,5.0,155
7461,73,555,4.5,289
7462,73,589,5.0,8
7463,73,593,5.0,3
7464,73,597,3.5,61
7467,73,653,4.0,290
7468,73,661,3.0,451
7469,73,708,4.0,348
7475,73,858,3.5,21
7476,73,912,3.0,135
7477,73,919,2.0,156
7478,73,924,5.0,108
7480,73,953,5.0,361
7487,73,1079,5.0,247
7489,73,1090,3.0,302
7492,73,1196,5.0,12
7493,73,1200,5.0,76
7494,73,1201,4.0,244
7495,73,1214,5.0,45
7496,73,1215,5.0,432
7505,73,1276,5.0,370
7509,73,1302,5.0,376
7510,73,1304,5.0,308
7514,73,1391,4.5,182
7515,73,1407,0.5,258
7519,73,1500,5.0,335
7520,73,1580,5.0,37
7522,73,1608,3.0,353
7523,73,1639,5.0,424
7524,73,1641,4.0,377
7525,73,1645,5.0,433
7531,73,1748,4.0,472
7533,73,1777,3.0,373
7534,73,1784,5.0,147
7544,73,1994,4.0,487
7545,73,1997,5.0,417
7547,73,2011,3.5,181
7551,73,2054,3.0,264
7554,73,2100,4.0,431
7564,73,2167,4.0,359
7567,73,2194,5.0,288
7573,73,2291,4.0,207
7575,73,2302,5.0,347
7576,73,2321,5.0,326
7594,73,2470,4.0,365
7605,73,2617,0.5,178
7607,73,2641,1.5,452
7612,73,2683,0.5,85
7613,73,2701,0.5,412
7617,73,2762,5.0,29
7619,73,2791,4.0,179
7620,73,2797,5.0,164
7628,73,2916,1.5,174
7641,73,3253,0.5,319
7649,73,3421,5.0,315
7651,73,3471,5.0,332
7652,73,3481,5.0,233
7653,73,3489,5.0,407
7658,73,3671,5.0,307
7662,73,3785,3.5,442
7670,73,3949,5.0,146
7674,73,3994,5.0,241
7676,73,4014,5.0,476
7677,73,4018,3.0,396
7678,73,4034,5.0,255
7686,73,4262,5.0,278
7691,73,4308,0.5,385
7696,73,4447,3.0,294
7706,73,4878,4.0,109
7707,73,4886,4.0,67
7711,73,5060,4.5,492
7716,73,5378,1.5,159
7717,73,5459,3.5,322
7718,73,5481,4.0,285
7724,73,5816,5.0,129
7725,73,5956,5.0,387
7728,73,6502,5.0,354
7731,73,6711,4.5,238
7737,73,6934,0.5,211
7742,73,7147,4.0,263
7746,73,7438,5.0,105
7750,73,8464,5.0,447
7753,73,8784,4.0,471
7754,73,8874,5.0,222
7756,73,33166,2.5,449
7759,73,35836,3.5,239
7765,73,48774,5.0,295
7767,73,51662,5.0,209
7769,73,52973,4.5,426
7771,73,54001,5.0,362
7772,73,54286,1.5,203
7773,73,56367,5.0,286
7775,73,58559,4.0,43
8035,44,1,5.0,11
8036,44,6,3.0,127
8037,44,10,3.0,66
8038,44,11,3.0,257
8039,44,21,3.0,172
8040,44,32,4.0,31
8041,44,39,3.0,121
8042,44,50,5.0,13
8046,44,70,1.0,383
8048,44,95,3.0,192
8049,44,104,2.0,139
8051,44,110,4.0,7
8052,44,112,4.0,494
8053,44,141,4.0,183
8054,44,150,3.0,17
8056,44,153,2.0,59
8057,44,158,1.0,309
8058,44,160,1.0,368
8061,44,185,2.0,99
8063,44,208,1.0,95
8067,44,235,5.0,252
8068,44,260,5.0,5
8071,44,296,3.0,2
8074,44,316,3.0,55
8075,44,329,4.0,112
8076,44,349,4.0,102
8078,44,356,4.0,0
8079,44,357,4.0,124
8080,44,364,4.0,32
8081,44,367,3.0,42
8082,44,377,2.0,34
8084,44,380,4.0,30
8086,44,410,2.0,191
8090,44,434,2.0,132
8091,44,440,4.0,227
8092,44,442,2.0,205
8093,44,457,5.0,22
8096,44,474,3.0,256
8097,44,480,5.0,6
8098,44,485,3.0,411
8101,44,500,3.0,48
8105,44,520,3.0,261
8106,44,527,5.0,9
8108,44,539,3.0,117
8109,44,541,5.0,79
8110,44,551,4.0,155
8111,44,552,2.0,317
8112,44,553,4.0,283
8113,44,587,2.0,96
8114,44,588,4.0,27
8115,44,589,4.0,8
8116,44,590,3.0,38
8117,44,592,4.0,23
8118,44,593,5.0,3
8119,44,594,4.0,218
8120,44,595,5.0,46
8121,44,596,4.0,328
8122,44,597,3.0,61
8123,44,608,4.0,28
8125,44,648,4.0,39
8126,44,653,3.0,290
8128,44,673,1.0,403
8133,44,733,3.0,84
8134,44,736,2.0,80
8135,44,745,4.0,468
8137,44,750,5.0,143
8140,44,778,4.0,130
8141,44,780,3.0,16
8143,44,783,3.0,477
8144,44,786,2.0,301
8149,44,858,5.0,21
8155,44,899,5.0,475
8156,44,903,4.0,331
8157,44,904,5.0,190
8158,44,908,5.0,366
8160,44,912,5.0,135
8165,44,923,5.0,259
8166,44,924,5.0,108
8177,44,1028,4.0,248
8180,44,1036,4.0,47
8185,44,1079,3.0,247
8186,44,1080,4.0,171
8187,44,1092,2.0,473
8190,44,1101,4.0,196
8191,44,1127,4.0,306
8193,44,1136,5.0,60
8194,44,1148,5.0,381
8198,44,1193,4.0,65
8199,44,1196,4.0,12
8200,44,1197,5.0,52
8201,44,1198,5.0,18
8202,44,1200,4.0,76
8203,44,1201,5.0,244
8205,44,1206,4.0,86
8206,44,1208,4.0,113
8207,44,1210,4.0,20
8209,44,1220,4.0,189
8210,44,1221,5.0,73
8211,44,1222,4.0,128
8214,44,1234,5.0,296
8215,44,1240,4.0,69
8221,44,1252,5.0,343
8225,44,1265,5.0,50
8229,44,1270,4.0,33
8231,44,1275,5.0,460
8232,44,1276,5.0,370
8234,44,1278,4.0,260
8235,44,1282,4.0,404
8240,44,1288,5.0,280
8241,44,1291,4.0,56
8243,44,1304,5.0,308
8244,44,1320,3.0,490
8245,44,1356,4.0,166
8246,44,1370,2.0,266
8250,44,1374,5.0,312
8253,44,1377,2.0,329
8258,44,1391,4.0,182
8259,44,1407,3.0,258
8268,44,1500,3.0,335
8270,44,1517,4.0,134
8272,44,1527,4.0,94
8273,44,1544,2.0,277
8274,44,1552,1.0,336
8277,44,1573,2.0,216
8278,44,1580,4.0,37
8279,44,1584,3.0,198
8283,44,1608,3.0,353
8284,44,1610,4.0,169
8287,44,1617,5.0,141
8289,44,1641,4.0,377
8292,44,1653,5.0,185
8296,44,1676,4.0,206
8298,44,1682,4.0,77
8301,44,1704,3.0,53
8303,44,1721,2.0,58
8307,44,1748,3.0,472
8309,44,1784,4.0,147
8320,44,1954,4.0,292
8321,44,1968,4.0,98
8322,44,2000,5.0,230
8323,44,2001,3.0,482
8324,44,2002,3.0,499
8325,44,2005,3.0,363
8326,44,2006,3.0,333
8328,44,2019,5.0,461
8331,44,2028,5.0,24
8332,44,2054,3.0,264
8334,44,2080,4.0,384
8335,44,2081,5.0,276
8340,44,2100,3.0,431
8344,44,2115,3.0,111
8349,44,2174,3.0,163
8351,44,2194,4.0,288
8354,44,2268,4.0,364
8358,44,2291,4.0,207
8362,44,2302,2.0,347
8364,44,2321,4.0,326
8365,44,2324,5.0,176
8367,44,2353,2.0,271
8369,44,2355,4.0,161
8373,44,2396,5.0,162
8376,44,2406,4.0,392
8379,44,2470,3.0,365
8383,44,2529,4.0,375
8386,44,2571,5.0,4
8388,44,2599,4.0,378
8391,44,2617,3.0,178
8392,44,2628,3.0,57
8393,44,2640,4.0,318
8394,44,2641,2.0,452
8397,44,2683,3.0,85
8400,44,2700,4.0,223
8401,44,2701,1.0,412
8402,44,2706,4.0,126
8404,44,2716,5.0,87
8408,44,2762,5.0,29
8411,44,2791,5.0,179
8412,44,2797,3.0,164
8414,44,2804,4.0,390
8415,44,2858,5.0,14
8416,44,2916,4.0,174
8418,44,2918,5.0,110
8423,44,2947,4.0,406
8428,44,2985,3.0,253
8429,44,2987,3.0,142
8432,44,2997,4.0,138
8437,44,3033,3.0,337
8443,44,3081,4.0,313
8449,44,3114,4.0,144
8451,44,3160,3.0,420
8452,44,3175,4.0,232
8454,44,3253,3.0,319
8473,44,3471,5.0,332
8475,44,3489,3.0,407
8479,44,3527,3.0,320
8481,44,3552,4.0,428
8482,44,3578,4.0,35
8492,44,3671,4.0,307
8500,44,3753,3.0,267
8510,44,5060,4.0,492
8791,70,2,4.0,104
8792,70,6,4.5,127
8793,70,47,4.5,15
8794,70,110,4.5,7
8795,70,260,4.5,5
8796,70,293,5.0,64
8797,70,296,4.5,2
8798,70,318,4.0,1
8799,70,344,3.0,40
8800,70,356,5.0,0
8801,70,410,4.5,191
8802,70,527,4.5,9
8803,70,586,4.0,93
8804,70,593,5.0,3
8805,70,778,4.5,130
8806,70,858,5.0,21
8807,70,1089,5.0,68
8808,70,1097,4.5,82
8809,70,1193,4.0,65
8810,70,1196,4.5,12
8811,70,1198,4.5,18
8812,70,1203,5.0,367
8813,70,1210,4.5,20
8814,70,1221,5.0,73
8815,70,1246,4.5,184
8816,70,1265,4.0,50
8817,70,1270,4.5,33
8818,70,1291,4.5,56
8819,70,1580,3.0,37
8820,70,1610,4.0,169
8821,70,1645,5.0,433
8822,70,1653,5.0,185
8823,70,1682,4.5,77
8824,70,1704,5.0,53
8825,70,1721,4.0,58
8826,70,1732,4.5,116
8827,70,1961,5.0,149
8828,70,2011,5.0,181
8829,70,2012,4.5,173
8831,70,2028,4.0,24
8832,70,2115,4.5,111
8834,70,2329,4.5,72
8835,70,2571,5.0,4
8836,70,2617,3.0,178
8837,70,2628,4.5,57
8838,70,2762,4.5,29
8840,70,2959,5.0,10
8841,70,3000,4.0,469
8842,70,3114,3.0,144
8843,70,3147,5.0,101
8845,70,3578,4.5,35
8847,70,3793,3.0,63
8848,70,3948,4.0,167
8849,70,3949,4.5,146
8851,70,3977,2.5,242
8852,70,3994,4.5,241
8853,70,4011,4.5,154
8856,70,4262,5.0,278
8858,70,4306,1.0,36
8860,70,4878,4.0,109
8861,70,4896,4.5,115
8862,70,4963,4.5,91
8863,70,4973,4.5,89
8864,70,4993,5.0,19
8865,70,4995,4.5,81
8867,70,5349,4.0,83
8868,70,5378,4.5,159
8870,70,5445,4.0,88
8871,70,5459,3.0,322
8872,70,5502,4.0,305
8873,70,5618,5.0,180
8875,70,5816,4.5,129
8877,70,5952,5.0,25
8878,70,5989,4.5,97
8881,70,6333,3.0,228
8882,70,6365,5.0,148
8883,70,6373,4.0,249
8885,70,6539,4.0,44
8888,70,6863,3.0,282
8889,70,6874,5.0,70
8890,70,6934,5.0,211
8891,70,7143,4.0,310
8892,70,7153,5.0,26
8894,70,7293,4.0,479
8895,70,7361,4.5,71
8897,70,7438,5.0,105
8898,70,7458,4.0,464
8899,70,8360,1.0,160
8900,70,8368,4.5,153
8902,70,8529,4.5,480
8903,70,8636,4.0,212
8904,70,8641,4.0,372
8907,70,8961,4.5,78
8914,70,30793,4.5,325
8917,70,32587,4.5,193
8919,70,33493,4.5,214
8921,70,33679,3.5,340
8922,70,33794,5.0,92
8928,70,40815,4.5,250
8929,70,41566,4.0,316
8931,70,44191,5.0,137
8932,70,45447,3.5,459
8933,70,45499,3.0,422
8935,70,45722,4.5,245
8939,70,47099,5.0,497
8942,70,48385,4.0,291
8943,70,48394,4.5,204
8944,70,48516,4.5,114
8945,70,48780,5.0,170
8947,70,49272,4.5,202
8948,70,49530,4.5,416
8953,70,51662,4.5,209
8957,70,53125,4.5,382
8960,70,54001,4.5,362
8961,70,54503,4.0,391
8963,70,55820,5.0,300
8965,70,56174,4.0,311
8970,70,58559,5.0,43
8972,70,59315,3.5,152
8975,70,60069,4.5,122
8988,70,68157,4.0,175
8993,70,68954,5.0,119
8994,70,69122,4.0,229
8996,70,69844,4.5,350
8998,70,71535,3.5,408
9000,70,72998,4.0,145
9001,70,73017,5.0,351
9003,70,74458,4.0,273
9005,70,77561,3.5,484
9008,70,79132,5.0,51
9013,70,81834,4.5,489
9014,70,81845,5.0,352
9025,70,88125,4.5,446
9030,70,89745,4.0,262
9033,70,91500,4.0,399
9034,70,91529,5.0,224
9039,70,96079,4.5,441
9047,70,99114,5.0,246
9064,70,106782,4.0,393
9070,70,109374,5.0,423
9071,70,109487,5.0,240
9081,70,112852,4.0,342
9092,70,116797,4.5,445
9098,70,122882,4.0,474
9104,70,122904,4.5,400
9157,95,1,5.0,11
9158,95,10,3.0,66
9159,95,32,3.0,31
9160,95,34,3.0,74
9161,95,47,4.0,15
9162,95,50,5.0,13
9163,95,110,2.5,7
9164,95,111,3.0,123
9165,95,150,3.0,17
9166,95,153,1.0,59
9167,95,165,4.0,49
9168,95,208,2.0,95
9169,95,231,3.0,62
9170,95,260,5.0,5
9171,95,293,3.5,64
9172,95,296,5.0,2
9173,95,318,5.0,1
9174,95,344,5.0,40
9175,95,356,3.5,0
9176,95,357,4.0,124
9177,95,364,4.0,32
9178,95,367,4.0,42
9179,95,377,2.5,34
9180,95,480,2.5,6
9181,95,500,3.0,48
9182,95,527,4.0,9
9183,95,555,2.5,289
9184,95,586,2.5,93
9185,95,588,4.0,27
9186,95,589,4.0,8
9187,95,592,4.0,23
9188,95,595,3.0,46
9189,95,608,4.5,28
9190,95,648,4.0,39
9191,95,745,5.0,468
9192,95,778,4.0,130
9193,95,780,3.0,16
9194,95,858,4.0,21
9195,95,912,4.0,135
9197,95,924,3.5,108
9198,95,953,4.0,361
9200,95,1036,4.0,47
9201,95,1073,3.0,90
9202,95,1080,5.0,171
9204,95,1089,3.0,68
9205,95,1097,2.5,82
9206,95,1136,5.0,60
9207,95,1148,5.0,381
9208,95,1193,4.0,65
9209,95,1196,5.0,12
9210,95,1198,5.0,18
9211,95,1200,2.5,76
9212,95,1201,4.0,244
9214,95,1203,4.0,367
9215,95,1208,5.0,113
9216,95,1210,4.5,20
9217,95,1213,4.0,75
9218,95,1214,2.5,45
9219,95,1220,5.0,189
9220,95,1221,4.0,73
9221,95,1222,2.5,128
9223,95,1234,2.5,296
9225,95,1265,3.0,50
9226,95,1270,5.0,33
9227,95,1278,3.0,260
9228,95,1282,4.0,404
9229,95,1288,5.0,280
9230,95,1291,4.0,56
9231,95,1387,3.0,168
9232,95,1393,3.5,188
9233,95,1527,3.5,94
9234,95,1580,2.0,37
9235,95,1617,4.0,141
9236,95,1682,3.5,77
9237,95,1704,3.5,53
9238,95,1732,0.5,116
9239,95,1923,2.0,118
9242,95,1968,4.0,98
9243,95,2000,3.0,230
9244,95,2028,3.5,24
9245,95,2078,5.0,405
9246,95,2115,4.0,111
9247,95,2329,4.0,72
9248,95,2542,4.5,272
9249,95,2571,3.5,4
9250,95,2683,3.0,85
9251,95,2692,4.5,231
9252,95,2716,5.0,87
9254,95,2791,4.0,179
9255,95,2858,5.0,14
9256,95,2918,3.5,110
9257,95,2959,5.0,10
9258,95,2997,3.0,138
9259,95,3000,3.5,469
9263,95,3421,2.5,315
9265,95,3481,4.0,233
9266,95,3535,4.0,341
9267,95,3552,2.0,428
9269,95,3578,3.0,35
9271,95,3623,2.5,220
9272,95,3717,2.5,323
9273,95,3751,4.0,215
9276,95,3785,2.0,442
9277,95,3793,3.5,63
9279,95,3897,2.5,195
9280,95,3948,2.5,167
9281,95,3949,5.0,146
9282,95,3996,4.0,103
9283,95,4011,3.5,154
9284,95,4014,2.5,476
9285,95,4022,3.0,136
9286,95,4027,1.0,151
9289,95,4226,3.5,41
9290,95,4246,3.0,284
9291,95,4262,2.5,278
9293,95,4306,2.5,36
9297,95,4816,2.5,401
9299,95,4878,3.0,109
9300,95,4886,3.5,67
9302,95,4896,1.5,115
9303,95,4963,4.0,91
9304,95,4979,4.0,270
9305,95,4993,4.0,19
9306,95,4995,4.0,81
9307,95,5010,4.0,448
9308,95,5218,4.0,186
9309,95,5349,0.5,83
9311,95,5378,2.5,159
9312,95,5418,4.0,100
9313,95,5445,4.0,88
9314,95,5464,4.0,456
9315,95,5481,2.5,285
9316,95,5618,4.0,180
9317,95,5669,5.0,357
9321,95,5952,3.5,25
9322,95,5989,4.0,97
9323,95,6016,4.5,235
9326,95,6365,2.0,148
9327,95,6502,4.0,354
9328,95,6539,4.0,44
9330,95,6874,3.5,70
9331,95,6934,3.0,211
9332,95,6942,2.5,339
9335,95,7153,4.0,26
9337,95,7361,5.0,71
9339,95,7438,2.5,105
9341,95,8361,3.0,443
9343,95,8464,4.0,447
9344,95,8665,3.0,234
9346,95,8874,5.0,222
9350,95,30793,2.5,325
9353,95,32587,5.0,193
9356,95,33794,3.5,92
9358,95,41566,3.0,316
9359,95,45722,4.0,245
9361,95,48385,3.0,291
9362,95,48516,4.5,114
9363,95,48774,5.0,295
9364,95,48780,3.5,170
9365,95,49272,4.0,202
9366,95,50872,2.5,243
9367,95,51255,5.0,327
9369,95,53125,3.5,382
9373,95,54286,4.0,203
9375,95,58559,5.0,43
9377,95,60069,4.0,122
9381,95,68358,3.5,344
9382,95,68954,4.0,119
9384,95,71535,4.0,408
9385,95,73017,4.0,351
9386,95,74458,4.0,273
9388,95,77561,2.5,484
9390,95,78499,4.0,389
9391,95,79132,3.5,51
9394,95,81845,4.5,352
9400,95,89745,3.5,262
9403,95,91500,0.5,399
9404,95,91529,5.0,224
9410,95,96079,3.5,441
9424,95,112852,4.0,342
9428,39,1,4.0,11
9429,39,3,3.5,418
9430,39,6,4.5,127
